20200218163617252 3579200
20200218163617333 11453439
20200218163617454 198287680
20200218163617535 12169280
20200218163617656 17180160
20200218163617757 42234560
20200218163617838 2863359
20200218163617960 0
20200218163618061 0
20200218163618121 7158400
20200218163618243 7874240
20200218163618344 1431679
20200218163618445 14316800
20200218163618546 2147520
20200218163618647 289915200
20200218163618728 13600960
20200218163618849 9305919
20200218163618950 1431680
20200218163619051 0
20200218163619132 11453440
20200218163619233 8590080
20200218163619354 2863359
20200218163619435 80889920
20200218163619536 760222080
20200218163619638 738746880
20200218163619739 73731520
20200218163619840 715839
20200218163619941 8590080
20200218163620042 5726720
20200218163620143 204730240
20200218163620245 710113280
20200218163620346 753063679
20200218163620447 686954560
20200218163620549 802708480
20200218163620650 732304319
20200218163620751 657856960
20200218163620852 671457919
20200218163620954 0
20200218163621055 2147519
20200218163621156 2863359
20200218163621237 5726720
20200218163621358 6442559
20200218163621439 7874240
20200218163621540 25054399
20200218163621641 715839
20200218163621742 13600960
20200218163621843 14316799
20200218163621945 5010880
20200218163622046 149610559
20200218163622147 428788159
20200218163622248 269155840
20200218163622349 8590079
20200218163622450 93059200
20200218163622531 780981439
20200218163622632 792434879
20200218163622754 637813440
20200218163622834 801024959
20200218163622936 776686400
20200218163623037 404449599
20200218163623138 57983039
20200218163623239 20759360
20200218163623340 4295039
20200218163623441 1431680
20200218163623542 3579199
20200218163623643 37939519
20200218163623746 23622720
20200218163623847 18611839
20200218163623928 94490880
20200218163624049 785276479
20200218163624130 725145919
20200218163624251 751632000
20200218163624353 810330879
20200218163624454 142452160
20200218163624555 29349439
20200218163624636 2147519
20200218163624757 6442560
20200218163624838 26486079
20200218163624939 0
20200218163625040 15748479
20200218163625141 68004799
20200218163625242 8590080
20200218163625343 19327679
20200218163625444 8590080
20200218163625545 2863359
20200218163625647 3579199
20200218163625748 715840
20200218163625849 37223679
20200218163625950 4295040
20200218163626031 27201919
20200218163626152 808899199
20200218163626253 760937920
20200218163626334 155337279
20200218163626435 113102720
20200218163626537 26486079
20200218163626638 4295039
20200218163626739 2863360
20200218163626840 1431679
20200218163626941 0
20200218163627042 0
20200218163627143 25770239
20200218163627244 0
20200218163627345 715839
20200218163627447 0
20200218163627548 0
20200218163627649 20043519
20200218163627750 246964800
20200218163627831 5010879
20200218163627952 20043520
20200218163628053 384406079
20200218163628134 130282879
20200218163628235 17896000
20200218163628356 127419519
20200218163628437 7158400
20200218163628538 25770239
20200218163628640 4295039
20200218163628741 6442560
20200218163628842 14316799
20200218163628943 0
20200218163629044 2147519
20200218163629146 53687999
20200218163629247 1431680
20200218163629348 6442559
20200218163629449 715840
20200218163629550 10737599
20200218163629651 690785599
20200218163629753 754495360
20200218163629854 722282559
20200218163629955 532584960
20200218163630036 6442559
20200218163630137 8590079
20200218163630238 1431680
20200218163630319 0
20200218163630440 715840
20200218163630541 15032639
20200218163630642 0
20200218163630743 12885120
20200218163630845 715839
20200218163630946 35792000
20200218163631047 545470079
20200218163631148 6442559
20200218163631249 8590080
20200218163631350 11453439
20200218163631431 2147520
20200218163631552 38655359
20200218163631633 4295039
20200218163631755 17896000
20200218163631836 25770239
20200218163631937 15032640
20200218163632038 284188479
20200218163632139 4295039
20200218163632220 420198080
20200218163632341 484623679
20200218163632442 713692480
20200218163632544 769527999
20200218163632645 670026239
20200218163632726 181823360
20200218163632847 755211199
20200218163632948 453842560
20200218163633049 25054399
20200218163633130 56551359
20200218163633231 214036160
20200218163633353 617054079
20200218163633454 791003200
20200218163633535 768812159
20200218163633636 685774719
20200218163633757 834669440
20200218163633818 983312319
20200218163633919 829910400
20200218163634040 989290879
20200218163634142 994301759
20200218163634202 988575040
20200218163634324 990006719
20200218163634425 990722560
20200218163634546 989290879
20200218163636651 252792212
