20200218181058.255,10.0.1.194,8002,10.0.1.192,39808,5,1.1-1.2,0,0
20200218181058.255,10.0.1.194,8002,10.0.1.192,39816,8,1.1-1.2,0,0
20200218181058.255,10.0.1.194,8002,10.0.1.192,39818,10,1.1-1.2,0,0
20200218181058.255,10.0.1.194,8002,10.0.1.192,39820,11,1.1-1.2,1834340,146747200
20200218181058.275,10.0.1.194,8002,10.0.1.192,39810,6,1.1-1.2,3561304,284904320
20200218181058.296,10.0.1.194,8002,10.0.1.192,39824,15,1.1-1.2,0,0
20200218181058.296,10.0.1.194,0,10.0.1.192,0,-1,1.1-1.2,9162752,733020160
20200218181058.336,10.0.1.194,8002,10.0.1.192,39806,4,1.2-1.3,98428,7874239
20200218181058.336,10.0.1.194,8002,10.0.1.192,39810,6,1.2-1.3,2380168,190413439
20200218181058.336,10.0.1.194,8002,10.0.1.192,39812,7,1.2-1.3,5413540,433083199
20200218181058.336,10.0.1.194,8002,10.0.1.192,39816,8,1.2-1.3,474244,37939519
20200218181058.356,10.0.1.194,8002,10.0.1.192,39814,9,1.2-1.3,0,0
20200218181058.356,10.0.1.194,8002,10.0.1.192,39820,11,1.2-1.3,286336,22906879
20200218181058.356,10.0.1.194,8002,10.0.1.192,39824,15,1.2-1.3,402660,32212799
20200218181058.356,10.0.1.194,8002,10.0.1.192,39822,12,1.2-1.3,608464,48677119
20200218181058.376,10.0.1.194,8002,10.0.1.192,39808,5,1.2-1.3,447400,35791999
20200218181058.376,10.0.1.194,8002,10.0.1.192,39818,10,1.2-1.3,0,0
20200218181058.376,10.0.1.194,0,10.0.1.192,0,-1,1.2-1.3,10111240,808899199
20200218181058.437,10.0.1.194,8002,10.0.1.192,39810,6,1.3-1.4,3069164,245533120
20200218181058.437,10.0.1.194,8002,10.0.1.192,39812,7,1.3-1.4,1601692,128135360
20200218181058.457,10.0.1.194,8002,10.0.1.192,39824,15,1.3-1.4,44740,3579200
20200218181058.457,10.0.1.194,8002,10.0.1.192,39822,12,1.3-1.4,286336,22906880
20200218181058.477,10.0.1.194,8002,10.0.1.192,39806,4,1.3-1.4,3444980,275598400
20200218181058.477,10.0.1.194,8002,10.0.1.192,39814,9,1.3-1.4,0,0
20200218181058.477,10.0.1.194,8002,10.0.1.192,39816,8,1.3-1.4,1216928,97354240
20200218181058.477,10.0.1.194,8002,10.0.1.192,39818,10,1.3-1.4,0,0
20200218181058.477,10.0.1.194,8002,10.0.1.192,39820,11,1.3-1.4,0,0
20200218181058.498,10.0.1.194,8002,10.0.1.192,39808,5,1.3-1.4,0,0
20200218181058.498,10.0.1.194,0,10.0.1.192,0,-1,1.3-1.4,9663840,773107200
20200218181058.538,10.0.1.194,8002,10.0.1.192,39810,6,1.4-1.5,6934700,554775999
20200218181058.538,10.0.1.194,8002,10.0.1.192,39812,7,1.4-1.5,1029020,82321599
20200218181058.538,10.0.1.194,8002,10.0.1.192,39814,9,1.4-1.5,897080,71766399
20200218181058.538,10.0.1.194,8002,10.0.1.192,39816,8,1.4-1.5,0,0
20200218181058.558,10.0.1.194,8002,10.0.1.192,39808,5,1.4-1.5,0,0
20200218181058.558,10.0.1.194,8002,10.0.1.192,39820,11,1.4-1.5,116324,9305919
20200218181058.578,10.0.1.194,8002,10.0.1.192,39824,15,1.4-1.5,0,0
20200218181058.578,10.0.1.194,8002,10.0.1.192,39822,12,1.4-1.5,984280,78742399
20200218181058.599,10.0.1.194,8002,10.0.1.192,39806,4,1.4-1.5,143168,11453439
20200218181058.599,10.0.1.194,8002,10.0.1.192,39818,10,1.4-1.5,0,0
20200218181058.599,10.0.1.194,0,10.0.1.192,0,-1,1.4-1.5,10104572,808365759
20200218181058.639,10.0.1.194,8002,10.0.1.192,39816,8,1.5-1.6,35792,2863359
20200218181058.639,10.0.1.194,8002,10.0.1.192,39824,15,1.5-1.6,4178716,334297279
20200218181058.659,10.0.1.194,8002,10.0.1.192,39806,4,1.5-1.6,0,0
20200218181058.659,10.0.1.194,8002,10.0.1.192,39808,5,1.5-1.6,0,0
20200218181058.659,10.0.1.194,8002,10.0.1.192,39810,6,1.5-1.6,2317532,185402559
20200218181058.659,10.0.1.194,8002,10.0.1.192,39812,7,1.5-1.6,1136396,90911679
20200218181058.659,10.0.1.194,8002,10.0.1.192,39814,9,1.5-1.6,1055864,84469119
20200218181058.659,10.0.1.194,8002,10.0.1.192,39818,10,1.5-1.6,0,0
20200218181058.659,10.0.1.194,8002,10.0.1.192,39822,12,1.5-1.6,769528,61562239
20200218181058.679,10.0.1.194,8002,10.0.1.192,39820,11,1.5-1.6,563724,45097919
20200218181058.679,10.0.1.194,0,10.0.1.192,0,-1,1.5-1.6,10057552,804604159
20200218181058.740,10.0.1.194,8002,10.0.1.192,39810,6,1.6-1.7,1377992,110239360
20200218181058.740,10.0.1.194,8002,10.0.1.192,39812,7,1.6-1.7,143168,11453440
20200218181058.740,10.0.1.194,8002,10.0.1.192,39816,8,1.6-1.7,2836516,226921280
20200218181058.740,10.0.1.194,8002,10.0.1.192,39824,15,1.6-1.7,1709068,136725440
20200218181058.760,10.0.1.194,8002,10.0.1.192,39806,4,1.6-1.7,0,0
20200218181058.760,10.0.1.194,8002,10.0.1.192,39818,10,1.6-1.7,0,0
20200218181058.760,10.0.1.194,8002,10.0.1.192,39820,11,1.6-1.7,1628536,130282880
20200218181058.780,10.0.1.194,8002,10.0.1.192,39808,5,1.6-1.7,0,0
20200218181058.780,10.0.1.194,8002,10.0.1.192,39814,9,1.6-1.7,429504,34360320
20200218181058.780,10.0.1.194,8002,10.0.1.192,39822,12,1.6-1.7,456348,36507840
20200218181058.780,10.0.1.194,0,10.0.1.192,0,-1,1.6-1.7,8581132,686490560
20200218181058.841,10.0.1.194,8002,10.0.1.192,39814,9,1.7-1.8,0,0
20200218181058.841,10.0.1.194,8002,10.0.1.192,39816,8,1.7-1.8,8303744,664299519
20200218181058.861,10.0.1.194,8002,10.0.1.192,39810,6,1.7-1.8,662152,52972159
20200218181058.861,10.0.1.194,8002,10.0.1.192,39812,7,1.7-1.8,232648,18611839
20200218181058.861,10.0.1.194,8002,10.0.1.192,39820,11,1.7-1.8,563724,45097919
20200218181058.861,10.0.1.194,8002,10.0.1.192,39824,15,1.7-1.8,0,0
20200218181058.861,10.0.1.194,8002,10.0.1.192,39822,12,1.7-1.8,89480,7158399
20200218181058.881,10.0.1.194,8002,10.0.1.192,39806,4,1.7-1.8,98428,7874239
20200218181058.881,10.0.1.194,8002,10.0.1.192,39808,5,1.7-1.8,0,0
20200218181058.881,10.0.1.194,8002,10.0.1.192,39818,10,1.7-1.8,0,0
20200218181058.881,10.0.1.194,0,10.0.1.192,0,-1,1.7-1.8,9950176,796014079
20200218181058.942,10.0.1.194,8002,10.0.1.192,39806,4,1.8-1.9,0,0
20200218181058.942,10.0.1.194,8002,10.0.1.192,39808,5,1.8-1.9,0,0
20200218181058.942,10.0.1.194,8002,10.0.1.192,39814,9,1.8-1.9,1413784,113102720
20200218181058.942,10.0.1.194,8002,10.0.1.192,39820,11,1.8-1.9,340024,27201920
20200218181058.942,10.0.1.194,8002,10.0.1.192,39822,12,1.8-1.9,2577024,206161920
20200218181058.962,10.0.1.194,8002,10.0.1.192,39812,7,1.8-1.9,35792,2863360
20200218181058.962,10.0.1.194,8002,10.0.1.192,39824,15,1.8-1.9,796372,63709760
20200218181058.982,10.0.1.194,8002,10.0.1.192,39810,6,1.8-1.9,590568,47245440
20200218181058.982,10.0.1.194,8002,10.0.1.192,39816,8,1.8-1.9,4375572,350045760
20200218181059.002,10.0.1.194,8002,10.0.1.192,39818,10,1.8-1.9,0,0
20200218181059.003,10.0.1.194,0,10.0.1.192,0,-1,1.8-1.9,10129136,810330880
20200218181059.043,10.0.1.194,8002,10.0.1.192,39808,5,1.9-2.0,4044496,323559679
20200218181059.043,10.0.1.194,8002,10.0.1.192,39810,6,1.9-2.0,357920,28633599
20200218181059.043,10.0.1.194,8002,10.0.1.192,39818,10,1.9-2.0,0,0
20200218181059.043,10.0.1.194,8002,10.0.1.192,39822,12,1.9-2.0,1834340,146747199
20200218181059.063,10.0.1.194,8002,10.0.1.192,39812,7,1.9-2.0,545828,43666239
20200218181059.083,10.0.1.194,8002,10.0.1.192,39814,9,1.9-2.0,1413784,113102719
20200218181059.083,10.0.1.194,8002,10.0.1.192,39820,11,1.9-2.0,805320,64425599
20200218181059.083,10.0.1.194,8002,10.0.1.192,39824,15,1.9-2.0,0,0
20200218181059.103,10.0.1.194,8002,10.0.1.192,39806,4,1.9-2.0,1127448,90195839
20200218181059.103,10.0.1.194,8002,10.0.1.192,39816,8,1.9-2.0,0,0
20200218181059.104,10.0.1.194,0,10.0.1.192,0,-1,1.9-2.0,10129136,810330879
