20200218181112.589,10.0.1.194,8001,10.0.1.199,34822,8,15.5-15.6,229320,18345600,1.306,656,812,80.788,0
20200218181112.589,10.0.1.194,8001,10.0.1.199,42168,5,15.5-15.6,267540,21403200,0.626,630,812,77.586,0
20200218181112.589,10.0.1.194,8001,10.0.1.199,49488,9,15.5-15.6,246960,19756800,1.364,637,805,79.130,0
20200218181112.589,10.0.1.194,8001,10.0.1.199,53066,11,15.5-15.6,239610,19168800,1.177,649,812,79.926,0
20200218181112.589,10.0.1.194,8001,10.0.1.199,50804,13,15.5-15.6,280770,22461600,1.049,618,809,76.391,0
20200218181112.589,10.0.1.194,8001,10.0.1.199,33247,7,15.5-15.6,266070,21285600,1.019,638,819,77.900,0
20200218181112.589,10.0.1.194,8001,10.0.1.199,50732,10,15.5-15.6,244020,19521600,1.372,652,818,79.707,0
20200218181112.589,10.0.1.194,0,10.0.1.199,0,-1,15.5-15.6,2518110,201448800,1.372,6409,8122,78.909,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,50982,3,15.6-15.7,189630,15170400,1.293,691,820,84.268,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,44369,4,15.6-15.7,185220,14817600,1.211,691,817,84.578,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,48194,6,15.6-15.7,223440,17875200,1.013,664,816,81.373,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,34822,8,15.6-15.7,227850,18228000,0.852,651,806,80.769,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,42168,5,15.6-15.7,211680,16934400,0.853,673,817,82.375,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,49488,9,15.6-15.7,185220,14817600,1.149,696,822,84.672,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,53066,11,15.6-15.7,207270,16581600,1.063,675,816,82.721,0
20200218181112.690,10.0.1.194,8001,10.0.1.199,50804,13,15.6-15.7,195510,15640800,1.253,685,818,83.741,0
20200218181112.691,10.0.1.194,8001,10.0.1.199,33247,7,15.6-15.7,213150,17052000,0.906,663,808,82.054,0
20200218181112.691,10.0.1.194,8001,10.0.1.199,50732,10,15.6-15.7,176400,14112000,1.199,694,814,85.258,0
20200218181112.691,10.0.1.194,0,10.0.1.199,0,-1,15.6-15.7,2015370,161229600,1.293,6783,8154,83.186,0
20200218181112.791,10.0.1.194,8001,10.0.1.199,50982,3,15.7-15.8,229320,18345599,0.965,648,804,80.597,0
20200218181112.791,10.0.1.194,8001,10.0.1.199,44369,4,15.7-15.8,204330,16346399,0.856,668,807,82.776,0
20200218181112.791,10.0.1.194,8001,10.0.1.199,48194,6,15.7-15.8,235200,18815999,0.746,647,807,80.173,0
20200218181112.791,10.0.1.194,8001,10.0.1.199,34822,8,15.7-15.8,208740,16699199,1.200,682,824,82.767,0
20200218181112.791,10.0.1.194,8001,10.0.1.199,42168,5,15.7-15.8,217560,17404799,0.781,660,808,81.683,0
20200218181112.791,10.0.1.194,8001,10.0.1.199,49488,9,15.7-15.8,217560,17404799,0.905,662,810,81.728,0
20200218181112.792,10.0.1.194,8001,10.0.1.199,53066,11,15.7-15.8,245490,19639199,0.977,649,816,79.534,0
20200218181112.792,10.0.1.194,8001,10.0.1.199,50804,13,15.7-15.8,205800,16463999,1.327,676,816,82.843,0
20200218181112.792,10.0.1.194,8001,10.0.1.199,33247,7,15.7-15.8,217560,17404799,1.069,668,816,81.863,0
20200218181112.792,10.0.1.194,8001,10.0.1.199,50732,10,15.7-15.8,230790,18463199,0.999,653,810,80.617,0
20200218181112.792,10.0.1.194,0,10.0.1.199,0,-1,15.7-15.8,2212350,176987999,1.327,6613,8118,81.461,0
20200218181112.892,10.0.1.194,8001,10.0.1.199,50982,3,15.8-15.9,229320,18345600,0.867,667,823,81.045,0
20200218181112.892,10.0.1.194,8001,10.0.1.199,44369,4,15.8-15.9,223440,17875200,1.024,670,822,81.509,0
20200218181112.892,10.0.1.194,8001,10.0.1.199,48194,6,15.8-15.9,252840,20227200,0.724,650,822,79.075,0
20200218181112.892,10.0.1.194,8001,10.0.1.199,34822,8,15.8-15.9,198450,15876000,0.958,674,809,83.313,0
20200218181112.892,10.0.1.194,8001,10.0.1.199,42168,5,15.8-15.9,205800,16464000,1.437,678,818,82.885,0
20200218181112.893,10.0.1.194,8001,10.0.1.199,49488,9,15.8-15.9,210210,16816800,0.772,669,812,82.389,0
20200218181112.893,10.0.1.194,8001,10.0.1.199,53066,11,15.8-15.9,202860,16228800,1.205,674,812,83.005,0
20200218181112.893,10.0.1.194,8001,10.0.1.199,50804,13,15.8-15.9,227850,18228000,1.006,661,816,81.005,0
20200218181112.893,10.0.1.194,8001,10.0.1.199,33247,7,15.8-15.9,201390,16111200,0.962,679,816,83.211,0
20200218181112.893,10.0.1.194,8001,10.0.1.199,50732,10,15.8-15.9,195510,15640800,1.074,690,823,83.840,0
20200218181112.893,10.0.1.194,0,10.0.1.199,0,-1,15.8-15.9,2147670,171813600,1.437,6712,8173,82.124,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,50982,3,15.9-16.0,198450,15876000,1.417,669,804,83.209,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,44369,4,15.9-16.0,239610,19168800,1.003,649,812,79.926,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,48194,6,15.9-16.0,220500,17640000,1.125,656,806,81.390,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,34822,8,15.9-16.0,186690,14935200,1.252,685,812,84.360,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,42168,5,15.9-16.0,221970,17757600,1.061,664,815,81.472,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,49488,9,15.9-16.0,199920,15993600,1.204,678,814,83.292,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,53066,11,15.9-16.0,205800,16464000,1.430,674,814,82.801,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,50804,13,15.9-16.0,205800,16464000,1.310,664,804,82.587,0
20200218181112.993,10.0.1.194,8001,10.0.1.199,33247,7,15.9-16.0,221970,17757600,1.045,653,804,81.219,0
20200218181112.994,10.0.1.194,8001,10.0.1.199,50732,10,15.9-16.0,202860,16228800,1.271,665,803,82.814,0
20200218181112.994,10.0.1.194,0,10.0.1.199,0,-1,15.9-16.0,2103570,168285600,1.430,6657,8088,82.307,0
20200218181113.074,10.0.1.194,8001,10.0.1.199,49488,9,16.0-16.1,223440,17875199,1.285,665,817,81.395,0
20200218181113.074,10.0.1.194,8001,10.0.1.199,53066,11,16.0-16.1,216090,17287199,1.131,670,817,82.007,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,50982,3,16.0-16.1,229320,18345599,1.218,661,817,80.906,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,44369,4,16.0-16.1,257250,20579999,1.209,645,820,78.659,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,48194,6,16.0-16.1,214620,17169599,1.337,688,834,82.494,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,34822,8,16.0-16.1,229320,18345599,1.092,660,816,80.882,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,42168,5,16.0-16.1,224910,17992799,1.238,664,817,81.273,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,50804,13,16.0-16.1,226380,18110399,1.284,673,827,81.378,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,33247,7,16.0-16.1,241080,19286399,1.066,663,827,80.169,0
20200218181113.094,10.0.1.194,8001,10.0.1.199,50732,10,16.0-16.1,239610,19168799,1.139,658,821,80.146,0
20200218181113.094,10.0.1.194,0,10.0.1.199,0,-1,16.0-16.1,2302020,184161599,1.337,6647,8213,80.933,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,50982,3,16.1-16.2,248430,19874400,1.196,646,815,79.264,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,44369,4,16.1-16.2,229320,18345600,0.915,648,804,80.597,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,48194,6,16.1-16.2,220500,17640000,1.208,650,800,81.250,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,42168,5,16.1-16.2,201390,16111200,0.867,670,807,83.024,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,49488,9,16.1-16.2,249900,19992000,1.041,637,807,78.934,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,53066,11,16.1-16.2,251370,20109600,1.033,636,807,78.810,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,50804,13,16.1-16.2,258720,20697600,1.009,630,806,78.164,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,33247,7,16.1-16.2,229320,18345600,1.026,650,806,80.645,0
20200218181113.175,10.0.1.194,8001,10.0.1.199,50732,10,16.1-16.2,230790,18463200,1.134,647,804,80.473,0
20200218181113.195,10.0.1.194,8001,10.0.1.199,34822,8,16.1-16.2,232260,18580800,1.258,659,817,80.661,0
20200218181113.195,10.0.1.194,0,10.0.1.199,0,-1,16.1-16.2,2352000,188160000,1.258,6473,8073,80.181,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,50982,3,16.2-16.3,248430,19874399,0.894,647,816,79.289,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,44369,4,16.2-16.3,244020,19521599,0.840,651,817,79.682,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,48194,6,16.2-16.3,246960,19756799,0.905,643,811,79.285,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,34822,8,16.2-16.3,224910,17992799,0.924,662,815,81.227,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,42168,5,16.2-16.3,236670,18933599,1.121,656,817,80.294,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,49488,9,16.2-16.3,216090,17287199,1.156,674,821,82.095,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,53066,11,16.2-16.3,270480,21638399,1.178,632,816,77.451,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,50804,13,16.2-16.3,249900,19991999,1.209,641,811,79.038,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,33247,7,16.2-16.3,242550,19403999,1.153,647,812,79.680,0
20200218181113.276,10.0.1.194,8001,10.0.1.199,50732,10,16.2-16.3,238140,19051199,1.086,658,820,80.244,0
20200218181113.276,10.0.1.194,0,10.0.1.199,0,-1,16.2-16.3,2418150,193451999,1.209,6511,8156,79.831,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,50982,3,16.3-16.4,198450,15876000,1.092,674,809,83.313,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,44369,4,16.3-16.4,185220,14817600,1.043,683,809,84.425,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,48194,6,16.3-16.4,192570,15405600,1.017,681,812,83.867,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,34822,8,16.3-16.4,189630,15170400,1.120,692,821,84.287,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,42168,5,16.3-16.4,198450,15876000,1.131,674,809,83.313,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,49488,9,16.3-16.4,211680,16934400,1.138,668,812,82.266,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,53066,11,16.3-16.4,196980,15758400,1.184,684,818,83.619,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,50804,13,16.3-16.4,173460,13876800,1.473,703,821,85.627,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,33247,7,16.3-16.4,179340,14347200,1.164,697,819,85.104,0
20200218181113.377,10.0.1.194,8001,10.0.1.199,50732,10,16.3-16.4,201390,16111200,1.289,675,812,83.128,0
20200218181113.377,10.0.1.194,0,10.0.1.199,0,-1,16.3-16.4,1927170,154173600,1.473,6831,8142,83.898,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,50982,3,16.4-16.5,241080,19286399,1.531,649,813,79.828,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,44369,4,16.4-16.5,216090,17287199,1.330,666,813,81.919,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,48194,6,16.4-16.5,244020,19521599,0.982,648,814,79.607,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,34822,8,16.4-16.5,276360,22108799,1.035,613,801,76.529,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,42168,5,16.4-16.5,260190,20815199,1.142,636,813,78.229,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,49488,9,16.4-16.5,249900,19991999,1.303,644,814,79.115,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,53066,11,16.4-16.5,269010,21520799,1.142,622,805,77.267,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,50804,13,16.4-16.5,254310,20344799,1.409,639,812,78.695,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,33247,7,16.4-16.5,267540,21403199,1.071,631,813,77.614,0
20200218181113.478,10.0.1.194,8001,10.0.1.199,50732,10,16.4-16.5,220500,17639999,1.402,664,814,81.572,0
20200218181113.478,10.0.1.194,0,10.0.1.199,0,-1,16.4-16.5,2499000,199919999,1.531,6412,8112,79.043,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,50982,3,16.5-16.6,221970,17757599,1.258,664,815,81.472,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,44369,4,16.5-16.6,257250,20579999,0.998,640,815,78.528,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,48194,6,16.5-16.6,241080,19286399,0.952,650,814,79.853,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,34822,8,16.5-16.6,217560,17404799,1.384,666,814,81.818,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,42168,5,16.5-16.6,214620,17169599,1.351,669,815,82.086,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,49488,9,16.5-16.6,226380,18110399,1.242,661,815,81.104,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,53066,11,16.5-16.6,230790,18463199,0.987,658,815,80.736,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,50804,13,16.5-16.6,204330,16346399,1.379,676,815,82.945,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,33247,7,16.5-16.6,207270,16581599,1.240,674,815,82.699,0
20200218181113.579,10.0.1.194,8001,10.0.1.199,50732,10,16.5-16.6,246960,19756799,0.984,646,814,79.361,0
20200218181113.579,10.0.1.194,0,10.0.1.199,0,-1,16.5-16.6,2268210,181456799,1.384,6604,8147,81.061,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,50982,3,16.6-16.7,245490,19639200,0.820,645,812,79.433,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,44369,4,16.6-16.7,255780,20462400,1.428,638,812,78.571,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,48194,6,16.6-16.7,236670,18933600,1.298,652,813,80.197,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,34822,8,16.6-16.7,246960,19756800,0.858,644,812,79.310,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,42168,5,16.6-16.7,245490,19639200,0.957,653,820,79.634,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,49488,9,16.6-16.7,236670,18933600,0.940,651,812,80.172,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,53066,11,16.6-16.7,277830,22226400,0.674,631,820,76.951,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,50804,13,16.6-16.7,263130,21050400,0.797,634,813,77.983,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,33247,7,16.6-16.7,248430,19874400,0.877,643,812,79.187,0
20200218181113.680,10.0.1.194,8001,10.0.1.199,50732,10,16.6-16.7,252840,20227200,1.126,641,813,78.844,0
20200218181113.680,10.0.1.194,0,10.0.1.199,0,-1,16.6-16.7,2509290,200743200,1.428,6432,8139,79.027,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,50982,3,16.7-16.8,219030,17522399,1.112,665,814,81.695,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,44369,4,16.7-16.8,204330,16346399,1.003,675,814,82.924,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,48194,6,16.7-16.8,207270,16581599,1.008,673,814,82.678,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,34822,8,16.7-16.8,210210,16816799,1.250,672,815,82.454,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,42168,5,16.7-16.8,214620,17169599,1.021,667,813,82.042,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,49488,9,16.7-16.8,238140,19051199,1.070,650,812,80.049,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,53066,11,16.7-16.8,224910,17992799,1.177,660,813,81.181,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,50804,13,16.7-16.8,223440,17875199,0.858,654,806,81.141,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,33247,7,16.7-16.8,223440,17875199,1.100,663,815,81.350,0
20200218181113.781,10.0.1.194,8001,10.0.1.199,50732,10,16.7-16.8,207270,16581599,1.309,679,820,82.805,0
20200218181113.781,10.0.1.194,0,10.0.1.199,0,-1,16.7-16.8,2172660,173812799,1.309,6658,8136,81.834,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,50982,3,16.8-16.9,214620,17169600,1.236,670,816,82.108,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,44369,4,16.8-16.9,235200,18816000,0.754,662,822,80.535,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,48194,6,16.8-16.9,213150,17052000,1.261,675,820,82.317,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,34822,8,16.8-16.9,239610,19168800,0.789,652,815,80.000,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,42168,5,16.8-16.9,239610,19168800,0.732,657,820,80.122,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,49488,9,16.8-16.9,223440,17875200,0.915,668,820,81.463,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,53066,11,16.8-16.9,226380,18110400,1.035,666,820,81.220,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,50804,13,16.8-16.9,239610,19168800,1.106,658,821,80.146,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,33247,7,16.8-16.9,220500,17640000,1.057,673,823,81.774,0
20200218181113.882,10.0.1.194,8001,10.0.1.199,50732,10,16.8-16.9,232260,18580800,0.783,655,813,80.566,0
20200218181113.882,10.0.1.194,0,10.0.1.199,0,-1,16.8-16.9,2284380,182750400,1.261,6636,8190,81.026,0
20200218181113.982,10.0.1.194,8001,10.0.1.199,50982,3,16.9-17.0,229320,18345599,1.399,660,816,80.882,0
20200218181113.982,10.0.1.194,8001,10.0.1.199,44369,4,16.9-17.0,192570,15405599,1.511,679,810,83.827,0
20200218181113.982,10.0.1.194,8001,10.0.1.199,48194,6,16.9-17.0,199920,15993599,1.187,670,806,83.127,0
20200218181113.982,10.0.1.194,8001,10.0.1.199,34822,8,16.9-17.0,248430,19874399,1.226,641,810,79.136,0
20200218181113.983,10.0.1.194,8001,10.0.1.199,42168,5,16.9-17.0,230790,18463199,1.298,650,807,80.545,0
20200218181113.983,10.0.1.194,8001,10.0.1.199,49488,9,16.9-17.0,248430,19874399,1.295,639,808,79.084,0
20200218181113.983,10.0.1.194,8001,10.0.1.199,53066,11,16.9-17.0,255780,20462399,1.144,633,807,78.439,0
20200218181113.983,10.0.1.194,8001,10.0.1.199,50804,13,16.9-17.0,207270,16581599,1.540,664,805,82.484,0
20200218181113.983,10.0.1.194,8001,10.0.1.199,33247,7,16.9-17.0,220500,17639999,1.338,652,802,81.297,0
20200218181113.983,10.0.1.194,8001,10.0.1.199,50732,10,16.9-17.0,205800,16463999,1.498,667,807,82.652,0
20200218181113.983,10.0.1.194,0,10.0.1.199,0,-1,16.9-17.0,2238810,179104799,1.540,6555,8078,81.146,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,50982,3,17.0-17.1,202860,16228799,0.798,667,805,82.857,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,44369,4,17.0-17.1,183750,14699999,0.942,688,813,84.625,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,48194,6,17.0-17.1,188160,15052799,1.288,690,818,84.352,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,34822,8,17.0-17.1,202860,16228799,0.905,674,812,83.005,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,42168,5,17.0-17.1,199920,15993599,1.135,674,810,83.210,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,49488,9,17.0-17.1,192570,15405599,1.373,687,818,83.985,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,53066,11,17.0-17.1,198450,15875999,1.298,683,818,83.496,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,50804,13,17.0-17.1,185220,14817599,0.733,692,818,84.597,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,33247,7,17.0-17.1,186690,14935199,0.909,685,812,84.360,0
20200218181114.083,10.0.1.194,8001,10.0.1.199,50732,10,17.0-17.1,205800,16463999,1.112,678,818,82.885,0
20200218181114.083,10.0.1.194,0,10.0.1.199,0,-1,17.0-17.1,1946280,155702399,1.373,6818,8142,83.739,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,50982,3,17.1-17.2,214620,17169600,1.221,676,822,82.238,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,44369,4,17.1-17.2,199920,15993600,1.210,678,814,83.292,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,48194,6,17.1-17.2,207270,16581600,1.356,681,822,82.847,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,34822,8,17.1-17.2,217560,17404800,1.036,674,822,81.995,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,42168,5,17.1-17.2,226380,18110400,0.824,661,815,81.104,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,49488,9,17.1-17.2,201390,16111200,1.318,670,807,83.024,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,53066,11,17.1-17.2,242550,19404000,0.762,642,807,79.554,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,50804,13,17.1-17.2,202860,16228800,1.328,676,814,83.047,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,33247,7,17.1-17.2,217560,17404800,0.960,667,815,81.840,0
20200218181114.184,10.0.1.194,8001,10.0.1.199,50732,10,17.1-17.2,210210,16816800,1.042,664,807,82.280,0
20200218181114.184,10.0.1.194,0,10.0.1.199,0,-1,17.1-17.2,2140320,171225600,1.356,6689,8145,82.124,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,50982,3,17.2-17.3,214620,17169599,1.063,671,817,82.130,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,44369,4,17.2-17.3,191100,15287999,1.312,687,817,84.088,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,48194,6,17.2-17.3,205800,16463999,1.303,670,810,82.716,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,34822,8,17.2-17.3,233730,18698399,0.660,657,816,80.515,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,42168,5,17.2-17.3,245490,19639199,1.209,647,814,79.484,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,49488,9,17.2-17.3,230790,18463199,0.878,670,827,81.016,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,53066,11,17.2-17.3,217560,17404799,0.916,670,818,81.907,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,50804,13,17.2-17.3,214620,17169599,1.210,672,818,82.152,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,33247,7,17.2-17.3,242550,19403999,0.721,659,824,79.976,0
20200218181114.285,10.0.1.194,8001,10.0.1.199,50732,10,17.2-17.3,210210,16816799,1.458,684,827,82.709,0
20200218181114.285,10.0.1.194,0,10.0.1.199,0,-1,17.2-17.3,2206470,176517599,1.458,6687,8188,81.668,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,50982,3,17.3-17.4,261660,20932800,0.877,633,811,78.052,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,44369,4,17.3-17.4,269010,21520800,0.842,629,812,77.463,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,48194,6,17.3-17.4,289590,23167200,0.791,619,816,75.858,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,34822,8,17.3-17.4,273420,21873600,0.594,630,816,77.206,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,42168,5,17.3-17.4,286650,22932000,0.803,624,819,76.190,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,49488,9,17.3-17.4,270480,21638400,0.822,630,814,77.396,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,53066,11,17.3-17.4,263130,21050400,0.799,644,823,78.250,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,50804,13,17.3-17.4,258720,20697600,0.929,640,816,78.431,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,33247,7,17.3-17.4,274890,21991200,1.089,628,815,77.055,0
20200218181114.386,10.0.1.194,8001,10.0.1.199,50732,10,17.3-17.4,258720,20697600,0.722,638,814,78.378,0
20200218181114.386,10.0.1.194,0,10.0.1.199,0,-1,17.3-17.4,2706270,216501600,1.089,6315,8156,77.428,0
20200218181114.487,10.0.1.194,8001,10.0.1.199,50982,3,17.4-17.5,339570,27165599,0.645,574,805,71.304,0
20200218181114.487,10.0.1.194,8001,10.0.1.199,44369,4,17.4-17.5,294000,23519999,0.890,612,812,75.369,0
20200218181114.487,10.0.1.194,8001,10.0.1.199,48194,6,17.4-17.5,327810,26224799,0.887,585,808,72.401,0
