20200218181350.169,10.0.1.194,0,10.0.1.199,0,-1,0.7-0.8,11538030,923042399,0.425,288,8137,3.539,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,36177,3,0.8-0.9,1148070,91845600,0.195,35,816,4.289,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,52074,4,0.8-0.9,1152480,92198400,0.253,32,816,3.922,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,39866,6,0.8-0.9,1152480,92198400,0.387,32,816,3.922,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,49437,8,0.8-0.9,1153950,92316000,0.482,31,816,3.799,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,36613,7,0.8-0.9,1143660,91492800,0.354,32,810,3.951,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,47424,5,0.8-0.9,1143660,91492800,0.193,32,810,3.951,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,58191,9,0.8-0.9,1145130,91610400,0.175,32,811,3.946,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,58088,10,0.8-0.9,1148070,91845600,0.165,30,811,3.699,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,38923,12,0.8-0.9,1153950,92316000,0.192,31,816,3.799,0
20200218181350.250,10.0.1.194,8001,10.0.1.199,37059,11,0.8-0.9,1145130,91610400,0.525,37,816,4.534,0
20200218181350.250,10.0.1.194,0,10.0.1.199,0,-1,0.8-0.9,11486580,918926400,0.525,324,8138,3.981,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,36177,3,0.9-1.0,1134840,90787200,0.189,39,811,4.809,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,52074,4,0.9-1.0,1140720,91257600,0.250,35,811,4.316,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,39866,6,0.9-1.0,1153950,92316000,0.509,26,811,3.206,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,49437,8,0.9-1.0,1149540,91963200,0.171,29,811,3.576,0
20200218181350.352,10.0.1.194,8001,10.0.1.199,36613,7,0.9-1.0,1140720,91257600,0.366,41,817,5.018,0
