20200218163938.489,10.0.1.194,8001,10.0.1.190,52793,10,0.6-0.7,139650,11172000,1.298,566,661,85.628,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,60494,11,0.6-0.7,111720,8937600,1.931,423,499,84.770,0
20200218163938.489,10.0.1.194,8001,10.0.1.190,56396,13,0.6-0.7,108780,8702400,1.680,594,668,88.922,0
20200218163938.489,10.0.1.194,0,10.0.1.190,0,-1,0.6-0.7,1517040,121363200,2.100,7138,8170,87.368,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,47563,3,0.7-0.8,89670,7173599,1.985,429,490,87.551,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,54070,4,0.7-0.8,357210,28576799,0.415,1683,1926,87.383,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,56753,6,0.7-0.8,89670,7173599,1.670,455,516,88.178,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,40416,5,0.7-0.8,204330,16346399,0.948,976,1115,87.534,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,32897,7,0.7-0.8,104370,8349599,2.175,452,523,86.424,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,45792,9,0.7-0.8,204330,16346399,0.802,967,1106,87.432,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,38897,8,0.7-0.8,113190,9055199,1.799,585,662,88.369,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,52793,10,0.7-0.8,124950,9995999,1.329,576,661,87.141,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,60494,11,0.7-0.8,86730,6938399,2.307,459,518,88.610,0
20200218163938.590,10.0.1.194,8001,10.0.1.190,56396,13,0.7-0.8,139650,11171999,1.472,582,677,85.968,0
20200218163938.590,10.0.1.194,0,10.0.1.190,0,-1,0.7-0.8,1514100,121127999,2.307,7164,8194,87.430,0
20200218163938.671,10.0.1.194,8001,10.0.1.190,54070,4,0.8-0.9,352800,28224000,0.453,1696,1936,87.603,0
20200218163938.671,10.0.1.194,8001,10.0.1.190,38897,8,0.8-0.9,127890,10231200,1.256,566,653,86.677,0
20200218163938.671,10.0.1.194,8001,10.0.1.190,52793,10,0.8-0.9,138180,11054400,1.555,567,661,85.779,0
20200218163938.691,10.0.1.194,8001,10.0.1.190,47563,3,0.8-0.9,82320,6585600,1.930,444,500,88.800,0
20200218163938.691,10.0.1.194,8001,10.0.1.190,56753,6,0.8-0.9,97020,7761600,1.766,444,510,87.059,0
20200218163938.691,10.0.1.194,8001,10.0.1.190,40416,5,0.8-0.9,226380,18110400,0.795,968,1122,86.275,0
20200218163938.691,10.0.1.194,8001,10.0.1.190,32897,7,0.8-0.9,86730,6938400,2.284,426,485,87.835,0
20200218163938.691,10.0.1.194,8001,10.0.1.190,45792,9,0.8-0.9,195510,15640800,0.928,1011,1144,88.374,0
20200218163938.691,10.0.1.194,8001,10.0.1.190,60494,11,0.8-0.9,95550,7644000,2.028,427,492,86.789,0
20200218163938.692,10.0.1.194,8001,10.0.1.190,56396,13,0.8-0.9,113190,9055200,1.657,583,660,88.333,0
20200218163938.692,10.0.1.194,0,10.0.1.190,0,-1,0.8-0.9,1515570,121245600,2.284,7132,8163,87.370,0
