20200218163346.411,10.0.1.194,0,10.0.1.190,0,-1,0.5-0.6,2621010,209680800,1.318,6388,8171,78.179,0
20200218163346.511,10.0.1.194,8001,10.0.1.190,35277,3,0.6-0.7,217560,17404800,1.026,505,653,77.335,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,44967,4,0.6-0.7,417480,33398400,0.562,945,1229,76.892,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,35413,6,0.6-0.7,410130,32810400,0.461,944,1223,77.187,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,40214,5,0.6-0.7,363090,29047200,0.534,770,1017,75.713,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,39458,8,0.6-0.7,370440,29635200,0.608,777,1029,75.510,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,34039,7,0.6-0.7,126420,10113600,1.435,244,330,73.939,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,59118,10,0.6-0.7,367500,29400000,0.742,788,1038,75.915,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,35957,9,0.6-0.7,205800,16464000,0.878,493,633,77.883,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,43376,12,0.6-0.7,223440,17875200,1.103,500,652,76.687,0
20200218163346.512,10.0.1.194,8001,10.0.1.190,56179,11,0.6-0.7,99960,7996800,0.901,254,322,78.882,0
20200218163346.512,10.0.1.194,0,10.0.1.190,0,-1,0.6-0.7,2801820,224145600,1.435,6220,8126,76.544,0
20200218163346.593,10.0.1.194,8001,10.0.1.190,39458,8,0.7-0.8,376320,30105599,0.625,769,1025,75.024,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,35277,3,0.7-0.8,244020,19521599,0.905,482,648,74.383,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,44967,4,0.7-0.8,460110,36808799,0.613,917,1230,74.553,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,35413,6,0.7-0.8,474810,37984799,0.509,910,1233,73.804,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,40214,5,0.7-0.8,391020,31281599,0.725,759,1025,74.049,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,34039,7,0.7-0.8,120540,9643199,1.320,257,339,75.811,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,59118,10,0.7-0.8,377790,30223199,0.667,765,1022,74.853,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,35957,9,0.7-0.8,236670,18933599,0.925,488,649,75.193,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,43376,12,0.7-0.8,239610,19168799,0.963,483,646,74.768,0
20200218163346.613,10.0.1.194,8001,10.0.1.190,56179,11,0.7-0.8,126420,10113599,0.929,233,319,73.041,0
20200218163346.613,10.0.1.194,0,10.0.1.190,0,-1,0.7-0.8,3047310,243784799,1.320,6063,8136,74.521,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,35277,3,0.8-0.9,255780,20462400,0.986,470,644,72.981,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,44967,4,0.8-0.9,508620,40689600,0.470,889,1235,71.984,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,35413,6,0.8-0.9,495390,39631200,0.474,898,1235,72.713,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,40214,5,0.8-0.9,395430,31634400,0.654,766,1035,74.010,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,39458,8,0.8-0.9,398370,31869600,0.585,764,1035,73.816,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,59118,10,0.8-0.9,382200,30576000,0.810,767,1027,74.684,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,35957,9,0.8-0.9,274890,21991200,1.038,464,651,71.275,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,43376,12,0.8-0.9,273420,21873600,0.849,461,647,71.252,0
20200218163346.694,10.0.1.194,8001,10.0.1.190,56179,11,0.8-0.9,104370,8349600,2.503,226,297,76.094,0
20200218163346.714,10.0.1.194,8001,10.0.1.190,34039,7,0.8-0.9,152880,12230400,0.841,248,352,70.455,0
20200218163346.714,10.0.1.194,0,10.0.1.190,0,-1,0.8-0.9,3241350,259308000,2.503,5953,8158,72.971,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,35277,3,0.9-1.0,210210,16816800,0.901,503,646,77.864,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,44967,4,0.9-1.0,385140,30811200,0.529,995,1257,79.157,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,35413,6,0.9-1.0,377790,30223200,0.654,997,1254,79.506,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,40214,5,0.9-1.0,288120,23049600,0.736,818,1014,80.671,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,39458,8,0.9-1.0,313110,25048800,0.722,811,1024,79.199,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,34039,7,0.9-1.0,111720,8937600,0.896,235,311,75.563,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,59118,10,0.9-1.0,305760,24460800,0.730,813,1021,79.628,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,35957,9,0.9-1.0,221970,17757600,0.920,496,647,76.662,0
20200218163346.795,10.0.1.194,8001,10.0.1.190,43376,12,0.9-1.0,194040,15523200,1.229,515,647,79.598,0
20200218163346.816,10.0.1.194,8001,10.0.1.190,56179,11,0.9-1.0,86730,6938400,2.299,268,327,81.957,0
20200218163346.816,10.0.1.194,0,10.0.1.190,0,-1,0.9-1.0,2494590,199567200,2.299,6451,8148,79.173,0
20200218163346.896,10.0.1.194,8001,10.0.1.190,35277,3,1.0-1.1,216090,17287199,1.137,502,649,77.350,0
20200218163346.896,10.0.1.194,8001,10.0.1.190,44967,4,1.0-1.1,458640,36691199,0.410,956,1268,75.394,0
20200218163346.896,10.0.1.194,8001,10.0.1.190,35413,6,1.0-1.1,449820,35985599,0.442,962,1268,75.868,0
20200218163346.896,10.0.1.194,8001,10.0.1.190,40214,5,1.0-1.1,333690,26695199,0.540,796,1023,77.810,0
20200218163346.897,10.0.1.194,8001,10.0.1.190,39458,8,1.0-1.1,332220,26577599,0.842,787,1013,77.690,0
20200218163346.897,10.0.1.194,8001,10.0.1.190,34039,7,1.0-1.1,120540,9643199,2.265,226,308,73.377,0
20200218163346.897,10.0.1.194,8001,10.0.1.190,59118,10,1.0-1.1,324870,25989599,0.455,800,1021,78.355,0
20200218163346.897,10.0.1.194,8001,10.0.1.190,35957,9,1.0-1.1,214620,17169599,1.117,488,634,76.972,0
20200218163346.897,10.0.1.194,8001,10.0.1.190,43376,12,1.0-1.1,227850,18227999,1.031,480,635,75.591,0
20200218163346.917,10.0.1.194,8001,10.0.1.190,56179,11,1.0-1.1,120540,9643199,1.078,259,341,75.953,0
20200218163346.917,10.0.1.194,0,10.0.1.190,0,-1,1.0-1.1,2798880,223910399,2.265,6256,8160,76.667,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,35277,3,1.1-1.2,208740,16699200,0.878,481,623,77.207,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,44967,4,1.1-1.2,420420,33633600,0.308,986,1272,77.516,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,35413,6,1.1-1.2,418950,33516000,0.314,986,1271,77.577,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,40214,5,1.1-1.2,364560,29164800,0.368,778,1026,75.828,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,39458,8,1.1-1.2,366030,29282400,0.392,780,1029,75.802,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,34039,7,1.1-1.2,124950,9996000,1.702,243,328,74.085,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,59118,10,1.1-1.2,380730,30458400,0.354,767,1026,74.756,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,35957,9,1.1-1.2,211680,16934400,0.733,487,631,77.179,0
20200218163346.998,10.0.1.194,8001,10.0.1.190,43376,12,1.1-1.2,229320,18345600,0.837,475,631,75.277,0
20200218163347.018,10.0.1.194,8001,10.0.1.190,56179,11,1.1-1.2,82320,6585600,1.482,251,307,81.759,0
20200218163347.018,10.0.1.194,0,10.0.1.190,0,-1,1.1-1.2,2807700,224616000,1.702,6234,8144,76.547,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,35277,3,1.2-1.3,239610,19168799,0.859,472,635,74.331,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,44967,4,1.2-1.3,486570,38925599,0.294,933,1264,73.813,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,35413,6,1.2-1.3,483630,38690399,0.294,936,1265,73.992,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,40214,5,1.2-1.3,429240,34339199,0.407,734,1026,71.540,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,39458,8,1.2-1.3,402780,32222399,0.601,752,1026,73.294,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,34039,7,1.2-1.3,136710,10936799,1.217,229,322,71.118,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,59118,10,1.2-1.3,382200,30575999,0.569,766,1026,74.659,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,35957,9,1.2-1.3,251370,20109599,1.042,461,632,72.943,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,43376,12,1.2-1.3,226380,18110399,0.933,479,633,75.671,0
20200218163347.099,10.0.1.194,8001,10.0.1.190,56179,11,1.2-1.3,111720,8937599,1.071,238,314,75.796,0
20200218163347.099,10.0.1.194,0,10.0.1.190,0,-1,1.2-1.3,3150210,252016799,1.217,6000,8143,73.683,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,35277,3,1.3-1.4,235200,18816000,1.172,464,624,74.359,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,44967,4,1.3-1.4,457170,36573600,0.383,963,1274,75.589,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,35413,6,1.3-1.4,463050,37044000,0.543,955,1270,75.197,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,40214,5,1.3-1.4,339570,27165600,0.652,804,1035,77.681,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,39458,8,1.3-1.4,339570,27165600,0.606,801,1032,77.616,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,34039,7,1.3-1.4,130830,10466400,1.291,233,322,72.360,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,59118,10,1.3-1.4,352800,28224000,0.598,795,1035,76.812,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,35957,9,1.3-1.4,227850,18228000,0.983,473,628,75.318,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,43376,12,1.3-1.4,242550,19404000,1.195,463,628,73.726,0
20200218163347.200,10.0.1.194,8001,10.0.1.190,56179,11,1.3-1.4,105840,8467200,2.028,240,312,76.923,0
20200218163347.200,10.0.1.194,0,10.0.1.190,0,-1,1.3-1.4,2894430,231554400,2.028,6191,8160,75.870,0
20200218163347.301,10.0.1.194,8001,10.0.1.190,35277,3,1.4-1.5,195510,15640799,1.017,492,625,78.720,0
20200218163347.301,10.0.1.194,8001,10.0.1.190,44967,4,1.4-1.5,321930,25754399,0.531,1059,1278,82.864,0
20200218163347.301,10.0.1.194,8001,10.0.1.190,35413,6,1.4-1.5,338100,27047999,0.566,1050,1280,82.031,0
20200218163347.301,10.0.1.194,8001,10.0.1.190,40214,5,1.4-1.5,308700,24695999,0.440,821,1031,79.631,0
