20200218132408.602,10.0.2.194,8002,10.0.2.189,36432,5,0.9-1.0,0,0
20200218132408.602,10.0.2.194,8002,10.0.2.189,36438,8,0.9-1.0,0,0
20200218132408.602,10.0.2.194,8002,10.0.2.189,36440,9,0.9-1.0,0,0
20200218132408.602,10.0.2.194,8002,10.0.2.189,36444,12,0.9-1.0,688996,55119680
20200218132408.622,10.0.2.194,8002,10.0.2.189,36430,4,0.9-1.0,170012,13600960
20200218132408.622,10.0.2.194,8002,10.0.2.189,36434,7,0.9-1.0,0,0
20200218132408.622,10.0.2.194,8002,10.0.2.189,36448,17,0.9-1.0,8948,715840
20200218132408.622,10.0.2.194,8002,10.0.2.189,36446,14,0.9-1.0,0,0
20200218132408.642,10.0.2.194,8002,10.0.2.189,36436,6,0.9-1.0,0,0
20200218132408.642,10.0.2.194,8002,10.0.2.189,36442,11,0.9-1.0,0,0
20200218132408.642,10.0.2.194,0,10.0.2.189,0,-1,0.9-1.0,867956,69436480
20200218132408.702,10.0.2.194,8002,10.0.2.189,36430,4,1.0-1.1,89480,7158399
20200218132408.703,10.0.2.194,8002,10.0.2.189,36432,5,1.0-1.1,590568,47245439
20200218132408.703,10.0.2.194,8002,10.0.2.189,36442,11,1.0-1.1,53688,4295039
20200218132408.703,10.0.2.194,8002,10.0.2.189,36444,12,1.0-1.1,921644,73731519
20200218132408.723,10.0.2.194,8002,10.0.2.189,36434,7,1.0-1.1,125272,10021759
20200218132408.723,10.0.2.194,8002,10.0.2.189,36438,8,1.0-1.1,0,0
20200218132408.723,10.0.2.194,8002,10.0.2.189,36440,9,1.0-1.1,0,0
20200218132408.723,10.0.2.194,8002,10.0.2.189,36448,17,1.0-1.1,420556,33644479
20200218132408.743,10.0.2.194,8002,10.0.2.189,36436,6,1.0-1.1,44740,3579199
20200218132408.743,10.0.2.194,8002,10.0.2.189,36446,14,1.0-1.1,0,0
20200218132408.743,10.0.2.194,0,10.0.2.189,0,-1,1.0-1.1,2245948,179675839
20200218132408.803,10.0.2.194,8002,10.0.2.189,36432,5,1.1-1.2,841112,67288960
20200218132408.803,10.0.2.194,8002,10.0.2.189,36436,6,1.1-1.2,0,0
20200218132408.803,10.0.2.194,8002,10.0.2.189,36446,14,1.1-1.2,0,0
20200218132408.824,10.0.2.194,8002,10.0.2.189,36430,4,1.1-1.2,0,0
20200218132408.824,10.0.2.194,8002,10.0.2.189,36438,8,1.1-1.2,0,0
20200218132408.824,10.0.2.194,8002,10.0.2.189,36440,9,1.1-1.2,0,0
20200218132408.824,10.0.2.194,8002,10.0.2.189,36442,11,1.1-1.2,187908,15032640
20200218132408.824,10.0.2.194,8002,10.0.2.189,36444,12,1.1-1.2,0,0
20200218132408.844,10.0.2.194,8002,10.0.2.189,36434,7,1.1-1.2,0,0
20200218132408.844,10.0.2.194,8002,10.0.2.189,36448,17,1.1-1.2,0,0
20200218132408.844,10.0.2.194,0,10.0.2.189,0,-1,1.1-1.2,1029020,82321600
20200218132408.884,10.0.2.194,8002,10.0.2.189,36444,12,1.2-1.3,259492,20759359
20200218132408.904,10.0.2.194,8002,10.0.2.189,36434,7,1.2-1.3,8948,715839
20200218132408.904,10.0.2.194,8002,10.0.2.189,36436,6,1.2-1.3,17896,1431679
20200218132408.904,10.0.2.194,8002,10.0.2.189,36442,11,1.2-1.3,26844,2147519
20200218132408.924,10.0.2.194,8002,10.0.2.189,36432,5,1.2-1.3,1002176,80174079
20200218132408.924,10.0.2.194,8002,10.0.2.189,36446,14,1.2-1.3,0,0
20200218132408.945,10.0.2.194,8002,10.0.2.189,36430,4,1.2-1.3,107376,8590079
20200218132408.945,10.0.2.194,8002,10.0.2.189,36438,8,1.2-1.3,465296,37223679
20200218132408.945,10.0.2.194,8002,10.0.2.189,36440,9,1.2-1.3,0,0
20200218132408.945,10.0.2.194,8002,10.0.2.189,36448,17,1.2-1.3,53688,4295039
20200218132408.945,10.0.2.194,0,10.0.2.189,0,-1,1.2-1.3,1941716,155337279
20200218132409.005,10.0.2.194,8002,10.0.2.189,36430,4,1.3-1.4,0,0
20200218132409.005,10.0.2.194,8002,10.0.2.189,36440,9,1.3-1.4,0,0
20200218132409.025,10.0.2.194,8002,10.0.2.189,36432,5,1.3-1.4,0,0
20200218132409.025,10.0.2.194,8002,10.0.2.189,36434,7,1.3-1.4,348972,27917760
20200218132409.025,10.0.2.194,8002,10.0.2.189,36436,6,1.3-1.4,80532,6442560
20200218132409.025,10.0.2.194,8002,10.0.2.189,36444,12,1.3-1.4,250544,20043520
20200218132409.026,10.0.2.194,8002,10.0.2.189,36446,14,1.3-1.4,0,0
20200218132409.046,10.0.2.194,8002,10.0.2.189,36438,8,1.3-1.4,0,0
20200218132409.046,10.0.2.194,8002,10.0.2.189,36442,11,1.3-1.4,635308,50824640
20200218132409.046,10.0.2.194,8002,10.0.2.189,36448,17,1.3-1.4,0,0
20200218132409.046,10.0.2.194,0,10.0.2.189,0,-1,1.3-1.4,1315356,105228480
20200218132409.086,10.0.2.194,8002,10.0.2.189,36438,8,1.4-1.5,89480,7158399
20200218132409.106,10.0.2.194,8002,10.0.2.189,36430,4,1.4-1.5,17896,1431679
20200218132409.106,10.0.2.194,8002,10.0.2.189,36442,11,1.4-1.5,0,0
20200218132409.106,10.0.2.194,8002,10.0.2.189,36444,12,1.4-1.5,35792,2863359
20200218132409.127,10.0.2.194,8002,10.0.2.189,36432,5,1.4-1.5,178960,14316799
20200218132409.127,10.0.2.194,8002,10.0.2.189,36436,6,1.4-1.5,8948,715839
20200218132409.127,10.0.2.194,8002,10.0.2.189,36440,9,1.4-1.5,0,0
20200218132409.147,10.0.2.194,8002,10.0.2.189,36434,7,1.4-1.5,0,0
20200218132409.147,10.0.2.194,8002,10.0.2.189,36448,17,1.4-1.5,26844,2147519
20200218132409.147,10.0.2.194,8002,10.0.2.189,36446,14,1.4-1.5,0,0
20200218132409.147,10.0.2.194,0,10.0.2.189,0,-1,1.4-1.5,357920,28633599
20200218132409.187,10.0.2.194,8002,10.0.2.189,36444,12,1.5-1.6,957436,76594879
20200218132409.207,10.0.2.194,8002,10.0.2.189,36430,4,1.5-1.6,348972,27917759
20200218132409.207,10.0.2.194,8002,10.0.2.189,36434,7,1.5-1.6,0,0
20200218132409.207,10.0.2.194,8002,10.0.2.189,36438,8,1.5-1.6,850060,68004799
20200218132409.207,10.0.2.194,8002,10.0.2.189,36448,17,1.5-1.6,0,0
20200218132409.207,10.0.2.194,8002,10.0.2.189,36446,14,1.5-1.6,0,0
20200218132409.228,10.0.2.194,8002,10.0.2.189,36436,6,1.5-1.6,510036,40802879
20200218132409.228,10.0.2.194,8002,10.0.2.189,36440,9,1.5-1.6,0,0
20200218132409.228,10.0.2.194,8002,10.0.2.189,36442,11,1.5-1.6,0,0
20200218132409.248,10.0.2.194,8002,10.0.2.189,36432,5,1.5-1.6,0,0
20200218132409.248,10.0.2.194,0,10.0.2.189,0,-1,1.5-1.6,2666504,213320319
20200218132409.288,10.0.2.194,8002,10.0.2.189,36430,4,1.6-1.7,268440,21475200
20200218132409.308,10.0.2.194,8002,10.0.2.189,36432,5,1.6-1.7,0,0
20200218132409.308,10.0.2.194,8002,10.0.2.189,36434,7,1.6-1.7,0,0
20200218132409.308,10.0.2.194,8002,10.0.2.189,36438,8,1.6-1.7,1046916,83753280
20200218132409.308,10.0.2.194,8002,10.0.2.189,36448,17,1.6-1.7,26844,2147520
20200218132409.308,10.0.2.194,8002,10.0.2.189,36444,12,1.6-1.7,62636,5010880
20200218132409.328,10.0.2.194,8002,10.0.2.189,36436,6,1.6-1.7,0,0
20200218132409.329,10.0.2.194,8002,10.0.2.189,36442,11,1.6-1.7,0,0
20200218132409.329,10.0.2.194,8002,10.0.2.189,36446,14,1.6-1.7,0,0
20200218132409.349,10.0.2.194,8002,10.0.2.189,36440,9,1.6-1.7,0,0
20200218132409.349,10.0.2.194,0,10.0.2.189,0,-1,1.6-1.7,1404836,112386880
20200218132409.389,10.0.2.194,8002,10.0.2.189,36432,5,1.7-1.8,975332,78026559
20200218132409.409,10.0.2.194,8002,10.0.2.189,36430,4,1.7-1.8,1011124,80889919
20200218132409.409,10.0.2.194,8002,10.0.2.189,36438,8,1.7-1.8,0,0
20200218132409.409,10.0.2.194,8002,10.0.2.189,36440,9,1.7-1.8,0,0
20200218132409.429,10.0.2.194,8002,10.0.2.189,36434,7,1.7-1.8,0,0
20200218132409.429,10.0.2.194,8002,10.0.2.189,36444,12,1.7-1.8,0,0
20200218132409.429,10.0.2.194,8002,10.0.2.189,36446,14,1.7-1.8,0,0
20200218132409.450,10.0.2.194,8002,10.0.2.189,36436,6,1.7-1.8,0,0
20200218132409.450,10.0.2.194,8002,10.0.2.189,36442,11,1.7-1.8,0,0
20200218132409.450,10.0.2.194,8002,10.0.2.189,36448,17,1.7-1.8,340024,27201919
20200218132409.450,10.0.2.194,0,10.0.2.189,0,-1,1.7-1.8,2326480,186118399
20200218132409.490,10.0.2.194,8002,10.0.2.189,36432,5,1.8-1.9,2138572,171085760
20200218132409.490,10.0.2.194,8002,10.0.2.189,36448,17,1.8-1.9,0,0
20200218132409.510,10.0.2.194,8002,10.0.2.189,36430,4,1.8-1.9,0,0
20200218132409.510,10.0.2.194,8002,10.0.2.189,36436,6,1.8-1.9,0,0
20200218132409.510,10.0.2.194,8002,10.0.2.189,36438,8,1.8-1.9,35792,2863360
20200218132409.510,10.0.2.194,8002,10.0.2.189,36442,11,1.8-1.9,0,0
20200218132409.510,10.0.2.194,8002,10.0.2.189,36444,12,1.8-1.9,178960,14316800
20200218132409.530,10.0.2.194,8002,10.0.2.189,36440,9,1.8-1.9,0,0
20200218132409.551,10.0.2.194,8002,10.0.2.189,36434,7,1.8-1.9,0,0
20200218132409.551,10.0.2.194,8002,10.0.2.189,36446,14,1.8-1.9,0,0
20200218132409.551,10.0.2.194,0,10.0.2.189,0,-1,1.8-1.9,2353324,188265920
20200218132409.591,10.0.2.194,8002,10.0.2.189,36432,5,1.9-2.0,420556,33644479
20200218132409.591,10.0.2.194,8002,10.0.2.189,36438,8,1.9-2.0,751632,60130559
20200218132409.611,10.0.2.194,8002,10.0.2.189,36430,4,1.9-2.0,8948,715839
20200218132409.611,10.0.2.194,8002,10.0.2.189,36436,6,1.9-2.0,0,0
20200218132409.611,10.0.2.194,8002,10.0.2.189,36442,11,1.9-2.0,0,0
20200218132409.611,10.0.2.194,8002,10.0.2.189,36448,17,1.9-2.0,223700,17895999
20200218132409.611,10.0.2.194,8002,10.0.2.189,36446,14,1.9-2.0,0,0
20200218132409.631,10.0.2.194,8002,10.0.2.189,36434,7,1.9-2.0,241596,19327679
20200218132409.631,10.0.2.194,8002,10.0.2.189,36440,9,1.9-2.0,0,0
20200218132409.651,10.0.2.194,8002,10.0.2.189,36444,12,1.9-2.0,205804,16464319
20200218132409.651,10.0.2.194,0,10.0.2.189,0,-1,1.9-2.0,1852236,148178879
20200218132409.692,10.0.2.194,8002,10.0.2.189,36440,9,2.0-2.1,0,0
20200218132409.692,10.0.2.194,8002,10.0.2.189,36444,12,2.0-2.1,0,0
20200218132409.712,10.0.2.194,8002,10.0.2.189,36430,4,2.0-2.1,340024,27201919
20200218132409.712,10.0.2.194,8002,10.0.2.189,36438,8,2.0-2.1,62636,5010879
20200218132409.712,10.0.2.194,8002,10.0.2.189,36448,17,2.0-2.1,0,0
20200218132409.732,10.0.2.194,8002,10.0.2.189,36432,5,2.0-2.1,1601692,128135359
20200218132409.732,10.0.2.194,8002,10.0.2.189,36434,7,2.0-2.1,0,0
20200218132409.732,10.0.2.194,8002,10.0.2.189,36436,6,2.0-2.1,0,0
20200218132409.732,10.0.2.194,8002,10.0.2.189,36442,11,2.0-2.1,0,0
20200218132409.732,10.0.2.194,8002,10.0.2.189,36446,14,2.0-2.1,0,0
20200218132409.732,10.0.2.194,0,10.0.2.189,0,-1,2.0-2.1,2004352,160348159
20200218132409.793,10.0.2.194,8002,10.0.2.189,36432,5,2.1-2.2,0,0
20200218132409.793,10.0.2.194,8002,10.0.2.189,36434,7,2.1-2.2,187908,15032639
20200218132409.813,10.0.2.194,8002,10.0.2.189,36440,9,2.1-2.2,0,0
20200218132409.813,10.0.2.194,8002,10.0.2.189,36444,12,2.1-2.2,89480,7158399
20200218132409.833,10.0.2.194,8002,10.0.2.189,36430,4,2.1-2.2,581620,46529599
20200218132409.833,10.0.2.194,8002,10.0.2.189,36438,8,2.1-2.2,0,0
20200218132409.833,10.0.2.194,8002,10.0.2.189,36448,17,2.1-2.2,0,0
20200218132409.833,10.0.2.194,8002,10.0.2.189,36446,14,2.1-2.2,0,0
20200218132409.853,10.0.2.194,8002,10.0.2.189,36436,6,2.1-2.2,0,0
20200218132409.853,10.0.2.194,8002,10.0.2.189,36442,11,2.1-2.2,0,0
20200218132409.853,10.0.2.194,0,10.0.2.189,0,-1,2.1-2.2,859008,68720639
20200218132409.894,10.0.2.194,8002,10.0.2.189,36430,4,2.2-2.3,0,0
20200218132409.894,10.0.2.194,8002,10.0.2.189,36434,7,2.2-2.3,814268,65141440
20200218132409.894,10.0.2.194,8002,10.0.2.189,36438,8,2.2-2.3,0,0
20200218132409.894,10.0.2.194,8002,10.0.2.189,36448,17,2.2-2.3,0,0
20200218132409.894,10.0.2.194,8002,10.0.2.189,36446,14,2.2-2.3,277388,22191040
20200218132409.914,10.0.2.194,8002,10.0.2.189,36432,5,2.2-2.3,26844,2147520
20200218132409.914,10.0.2.194,8002,10.0.2.189,36436,6,2.2-2.3,0,0
20200218132409.914,10.0.2.194,8002,10.0.2.189,36440,9,2.2-2.3,0,0
20200218132409.914,10.0.2.194,8002,10.0.2.189,36442,11,2.2-2.3,0,0
20200218132409.934,10.0.2.194,8002,10.0.2.189,36444,12,2.2-2.3,0,0
20200218132409.934,10.0.2.194,0,10.0.2.189,0,-1,2.2-2.3,1118500,89480000
20200218132409.995,10.0.2.194,8002,10.0.2.189,36434,7,2.3-2.4,366868,29349439
20200218132410.015,10.0.2.194,8002,10.0.2.189,36432,5,2.3-2.4,322128,25770239
20200218132410.015,10.0.2.194,8002,10.0.2.189,36438,8,2.3-2.4,0,0
20200218132410.015,10.0.2.194,8002,10.0.2.189,36442,11,2.3-2.4,0,0
20200218132410.015,10.0.2.194,8002,10.0.2.189,36448,17,2.3-2.4,0,0
20200218132410.015,10.0.2.194,8002,10.0.2.189,36444,12,2.3-2.4,196856,15748479
20200218132410.035,10.0.2.194,8002,10.0.2.189,36430,4,2.3-2.4,375816,30065279
20200218132410.035,10.0.2.194,8002,10.0.2.189,36436,6,2.3-2.4,0,0
20200218132410.035,10.0.2.194,8002,10.0.2.189,36440,9,2.3-2.4,0,0
20200218132410.035,10.0.2.194,8002,10.0.2.189,36446,14,2.3-2.4,429504,34360319
20200218132410.035,10.0.2.194,0,10.0.2.189,0,-1,2.3-2.4,1691172,135293759
20200218132410.095,10.0.2.194,8002,10.0.2.189,36434,7,2.4-2.5,152116,12169279
20200218132410.096,10.0.2.194,8002,10.0.2.189,36440,9,2.4-2.5,0,0
20200218132410.096,10.0.2.194,8002,10.0.2.189,36444,12,2.4-2.5,474244,37939519
20200218132410.096,10.0.2.194,8002,10.0.2.189,36446,14,2.4-2.5,0,0
20200218132410.116,10.0.2.194,8002,10.0.2.189,36432,5,2.4-2.5,0,0
20200218132410.116,10.0.2.194,8002,10.0.2.189,36438,8,2.4-2.5,0,0
20200218132410.116,10.0.2.194,8002,10.0.2.189,36448,17,2.4-2.5,0,0
20200218132410.136,10.0.2.194,8002,10.0.2.189,36430,4,2.4-2.5,286336,22906879
20200218132410.136,10.0.2.194,8002,10.0.2.189,36436,6,2.4-2.5,0,0
20200218132410.136,10.0.2.194,8002,10.0.2.189,36442,11,2.4-2.5,0,0
20200218132410.136,10.0.2.194,0,10.0.2.189,0,-1,2.4-2.5,912696,73015679
20200218132410.197,10.0.2.194,8002,10.0.2.189,36436,6,2.5-2.6,0,0
20200218132410.217,10.0.2.194,8002,10.0.2.189,36434,7,2.5-2.6,0,0
20200218132410.217,10.0.2.194,8002,10.0.2.189,36440,9,2.5-2.6,0,0
20200218132410.217,10.0.2.194,8002,10.0.2.189,36444,12,2.5-2.6,0,0
20200218132410.237,10.0.2.194,8002,10.0.2.189,36432,5,2.5-2.6,8948,715839
20200218132410.237,10.0.2.194,8002,10.0.2.189,36438,8,2.5-2.6,0,0
20200218132410.237,10.0.2.194,8002,10.0.2.189,36442,11,2.5-2.6,0,0
20200218132410.237,10.0.2.194,8002,10.0.2.189,36448,17,2.5-2.6,0,0
20200218132410.237,10.0.2.194,8002,10.0.2.189,36446,14,2.5-2.6,1297460,103796799
20200218132410.257,10.0.2.194,8002,10.0.2.189,36430,4,2.5-2.6,0,0
20200218132410.257,10.0.2.194,0,10.0.2.189,0,-1,2.5-2.6,1306408,104512639
20200218132410.298,10.0.2.194,8002,10.0.2.189,36430,4,2.6-2.7,0,0
20200218132410.298,10.0.2.194,8002,10.0.2.189,36432,5,2.6-2.7,697944,55835519
20200218132410.298,10.0.2.194,8002,10.0.2.189,36434,7,2.6-2.7,143168,11453439
20200218132410.298,10.0.2.194,8002,10.0.2.189,36438,8,2.6-2.7,0,0
20200218132410.298,10.0.2.194,8002,10.0.2.189,36442,11,2.6-2.7,0,0
20200218132410.298,10.0.2.194,8002,10.0.2.189,36448,17,2.6-2.7,0,0
20200218132410.298,10.0.2.194,8002,10.0.2.189,36444,12,2.6-2.7,196856,15748479
20200218132410.298,10.0.2.194,8002,10.0.2.189,36446,14,2.6-2.7,0,0
20200218132410.318,10.0.2.194,8002,10.0.2.189,36436,6,2.6-2.7,0,0
20200218132410.318,10.0.2.194,8002,10.0.2.189,36440,9,2.6-2.7,0,0
20200218132410.318,10.0.2.194,0,10.0.2.189,0,-1,2.6-2.7,1037968,83037439
20200218132410.399,10.0.2.194,8002,10.0.2.189,36430,4,2.7-2.8,357920,28633600
20200218132410.399,10.0.2.194,8002,10.0.2.189,36434,7,2.7-2.8,348972,27917760
20200218132410.399,10.0.2.194,8002,10.0.2.189,36442,11,2.7-2.8,17896,1431680
20200218132410.399,10.0.2.194,8002,10.0.2.189,36448,17,2.7-2.8,0,0
20200218132410.419,10.0.2.194,8002,10.0.2.189,36436,6,2.7-2.8,0,0
20200218132410.419,10.0.2.194,8002,10.0.2.189,36444,12,2.7-2.8,563724,45097920
20200218132410.419,10.0.2.194,8002,10.0.2.189,36446,14,2.7-2.8,0,0
20200218132410.439,10.0.2.194,8002,10.0.2.189,36432,5,2.7-2.8,277388,22191040
20200218132410.439,10.0.2.194,8002,10.0.2.189,36438,8,2.7-2.8,26844,2147520
20200218132410.439,10.0.2.194,8002,10.0.2.189,36440,9,2.7-2.8,0,0
